timestamp,power
26-08-20,106.66
11-04-20,810.04
29-10-20,876.71
01-11-20,760.4
20-01-20,455.32
25-04-20,232.87
06-04-20,741.5
19-11-20,954.81
21-11-20,166.69
31-12-20,608.96
20-05-20,809.85
17-01-20,204.73
08-11-20,872.95
10-07-20,509.08
14-11-20,13.28
22-06-20,814.27
27-07-20,993.27
16-05-20,935.88
18-01-20,413.51
31-03-20,957.6
14-04-20,456.92
22-05-20,931.93
29-01-20,419.83
03-07-20,700.11
23-02-20,321.28
28-12-20,564.9
26-12-20,84.72
26-04-20,439.23
05-01-20,55.59
05-12-20,82.76
30-12-20,906.37
07-01-20,927.91
05-10-20,917.51
07-04-20,804.35
19-02-20,26.45
20-05-20,125.64
04-10-20,218.72
29-04-20,184.41
05-05-20,858.7
30-04-20,222.98
27-06-20,260.97
03-10-20,912.49
24-12-20,666.79
17-03-20,193.35
02-03-20,276.42
27-05-20,46.06
16-02-20,436.22
19-05-20,182.62
04-12-20,898.49
09-05-20,325.19
14-06-20,949.84
12-09-20,352.96
26-07-20,62.06
07-06-20,839.85
02-07-20,306.09
28-05-20,630.23
29-02-20,387.49
20-08-20,955.41
21-03-20,18.96
19-10-20,847.83
04-07-20,578.16
19-05-20,771.39
22-09-20,85.31
13-05-20,388.64
03-08-20,143.37
14-08-20,632.25
07-02-20,497.19
29-12-20,503.66
01-01-20,393.08
14-11-20,216.57
08-12-20,690.08
10-04-20,227.43
14-11-20,474.14
19-09-20,491.3
03-06-20,175.76
04-11-20,470.16
19-09-20,676.17
13-09-20,588.37
31-05-20,369.98
30-10-20,167.48
13-08-20,465.34
23-07-20,964.62
19-11-20,523.89
03-09-20,64.37
31-07-20,134.63
25-01-20,294.43
28-01-20,316.48
30-03-20,271.28
11-06-20,540.93
28-08-20,85.17
14-10-20,97.78
03-04-20,674.83
12-01-20,221.99
02-11-20,461.44
04-03-20,184.03
10-09-20,554
08-03-20,832.32
20-10-20,9.28
20-01-20,826.54
16-07-20,900.51
