timestamp,reactive_power,apparent_power,current,frequency,voltage,active_power
26-08-20,106.66,219.01,348.57,1,220,129.20
26-08-20,106.66,219.01,348.57,1,220,129.20
26-08-20,106.66,219.01,348.57,1,220,129.20
26-08-20,106.66,219.01,348.57,1,220,129.20
26-08-20,106.66,219.01,348.57,1,220,129.20
26-08-20,106.66,219.01,348.57,1,220,129.20
26-08-20,106.66,219.01,348.57,1,220,129.20
26-08-20,106.66,219.01,348.57,1,220,129.20
26-08-20,106.66,219.01,348.57,1,220,129.20
26-08-20,106.66,219.01,348.57,1,220,129.20
26-08-20,106.66,219.01,348.57,1,220,129.20
26-08-20,106.66,219.01,348.57,1,220,129.20
26-08-20,106.66,219.01,348.57,1,220,129.20
26-08-20,106.66,219.01,348.57,1,220,129.20
